id,created,user_id,screen_name,gotv,text
1052583758258470913,10/17/2018 15:34,24768753,SherrodBrown,1,"Early vote is OPEN.  If you haven't made a plan yet (or are having trouble deciding when to go), there's still time! Just go to https://t.co/FFLdhZx4Vz https://t.co/9YmYBzT7Cw"
1045415717322067968,9/27/2018 20:51,2337241560,JimRenacci,0,Always glad to join Brian Thomas on @55KRC Radio. Had the opportunity to talk this morning about the Brent Spence Bridge and the campaign in general. #OHSen https://t.co/LNGtu0DCuS
1058806170641727488,11/3/2018 19:40,3433189197,DunnCampaign,0,It was great to see everyone come together today for the Apalachicola Seafood Festival. The Panhandle is resilient and not even Hurricane Michael can keep us down. https://t.co/7ZKRREHyAw
1055149581737046017,10/24/2018 17:30,233842454,justinamash,0,"Praying for everyone’s safety and grateful for the efforts of law enforcement as they respond to these acts of terror. Stand together against all who seek to divide us through evil, hate, and violence."
1052733638767464448,10/18/2018 1:30,1080844782,RepSinema,0,Honoring our commitment to veterans is our top priority. We cosponsored the VA MISSION Act to help improve VA care… https://t.co/0sxDAdJbcv
1055117759183491072,10/24/2018 15:24,3317799825,RepTrentKelly,0,"Mississippi Academy of Nutrition &amp; Dietetics reps. stopped by the office this morning. Emmy Parks, Diane Tidwell, Linda Pennington, Connie Black, Merrell Rodgers, Lauren Steele, &amp; Jamie Cole briefed us on what my office can do for the health and wellness of Mississippians. #MS01 https://t.co/t0lNCji7LR"
1052572282542022657,10/17/2018 14:49,60475992,chrisdepizzo,0,"@morningmoneyben, I actually spoke about this 2 weeks ago with a group of retired postal workers in Youngstown.    Heard about it on @NPR’s Planet Money Podcast.  American inventor was getting under cut by Chinese knockoffs that even shipped cheaper. http"
1060277295494111232,11/7/2018 21:06,17524863,Kanew,0,"A super tough campaign has now ended. But, the sun will rise again tomorrow. And Justin @Kanew, we would do it with you all over again 😀🌅 #standingproud @Todd_northliner https://t.co/CGOexjQhEb"
1051818964626608129,10/15/2018 12:55,742735530287304704,WarrenDavidson,0,#GoodNews https://t.co/kKApbtA1fe
1049695223293665280,10/9/2018 16:16,2862555526,GovRauner,0,"The Illinois Innovation Network has exciting news today. More connections between academic research, business, and capital investment. Fuel for the #Illinois economy, #jobs for Illinois workers. Stay tuned."
1059162788780826625,11/4/2018 19:17,102071743,gretchenwhitmer,1,Join us LIVE for our Detroit #GOTDV Rally! https://t.co/HniPfDWshs
1045126186471489537,9/27/2018 1:41,816298918468259841,RepRoKhanna,0,"Congress has never voted on the war in Yemen – but that hasn’t stopped the White House from supporting and aiding these humanitarian atrocities. Today, my colleagues and I introduced legislation stop U.S. participation in this inhumane war for good.  https://t.co/azv6r9sDB7"
1055629281601224704,10/26/2018 1:16,216065430,staceyabrams,0,"We need your help to hold the banner of progress HIGH – to fight for Georgia’s children, for our health, for our environment, for our future.   We are in a fight for our lives. It's time… https://t.co/0drGG8KrgW"
1059993276089069568,11/7/2018 2:17,946058601679990784,HallCongress,0,We came up short tonight. Thanks for all your hard work and support! Congratulations @RepThomasMassie https://t.co/hDbSkXJNfj
1055913324678955009,10/26/2018 20:05,1061385474,RepLujanGrisham,0,"Not only has Lorenzo’s family farm played an integral role in our community’s food system for over 300 years, but the farm offers learning opportunities for young people who are interested in agriculture and farming as a career and calling. 2/"
1059953330972176385,11/6/2018 23:39,36077707,JacobTurk,1,With 2 hours to go to lock down this upset there are still Turk supporters who have not voted! Please please please contact those you know to go vote!  Thank you! I can win and represent all of us if you... https://t.co/yzOFkEhYjl
1042514660602376193,9/19/2018 20:43,846412137547403264,GinaOrtizJones,0,"Nuestro distrito es dinámico, diverso y multilingüe; y es prioridad que mi campaña sea de la misma manera.  Mi página de web en español: https://t.co/S9r3Cko7ul"
1041685728013496320,9/17/2018 13:50,20486916,TabithaK,0,"Good governance means that you look at the best available data, and when the data says that an expensive program isn't working, you shut it down or try something else. #ItsYourMoney #TheyAreOurKids https://t.co/2tHWsnhY2E"
1057442026915028992,10/31/2018 1:20,1006918775558627329,McCauley4PA,0,"@CarlaDaddesi Thank you for visiting Albright College Young Republicans meeting (Reading, PA). Free thinkers, young conservatives. They exist! They are awake. They vote! #winning #MAGA @McCauley4PA @louforsenate"
1052174896300793856,10/16/2018 12:30,220367244,ReneeHoagenson,0,"@taradublinrocks This is our election ladies. According to a recent CNN poll: ""63% of female likely voters support the Democratic candidate in their congressional district, while just 33% support the Republican candidate."" #OurElection #Vote #YearOfTheWom"
1058300334773284864,11/2/2018 10:10,852479829198987264,PearlKimPA,0,"@PearlKimPA So happy young Republicians like you and @morganmurtaugh are bringing a breath of fresh air to our party. The next generation of Americans voters, my generation, need to know that big government and high taxes is not the answer to fixing our g"
1056636134472728576,10/28/2018 19:57,842563650103721986,BetsyRaderOH,0,"@goldiefish726 Thank you for your support, Lori!"
1043676955084767232,9/23/2018 1:42,24233458,davidwbrown,0,😮 https://t.co/mIeFKFSTnI
1055960887255879682,10/26/2018 23:14,37824038,dannyoconnor1,1,"Today I had the chance to campaign with @dannyoconnor1. I must say, Danny inspires me and I hope that those in this district get out and vote for him.  He will support gun safety while also defending the 2A.  Danny will be an example of civility and decency in DC. VOTE!!! https://t.co/3QsEUn7l7q"
1048202769914462208,10/5/2018 13:26,870453485984129028,AjaforCongress,0,"You're joking, right?  ""Arrested?"" I watched the cops walk up to you and ask politely if you wanted to be arrested. You &amp; Amy Schumer said ""yes."" Then you both just sat comfortably on the floor until the cops gave you special wristbands &amp; politely escorted you out  I have video. https://t.co/J5RiZ3CPkL"
1050639525980995584,10/12/2018 6:49,319793505,McNeil4Congress,0,https://t.co/bNiwkOwTob
1046890163052457984,10/1/2018 22:30,713273353,cortvo,0,"It's been one year since Las Vegas, the deadliest shooting in modern U.S. history. My thoughts today are with the victims and survivors. There are common sense policies that could prevent tragedies like this from happening. We don't have to live like this. https://t.co/TOesHhXvDs"
1056645828838715392,10/28/2018 20:36,18964092,Ron4California,0,This headline is sensational (it’s TMZ). However it’s true I banned all anti-semities once I realized they weren’t… https://t.co/WSQ7DQDYrD
1054760447281451008,10/23/2018 15:44,216065430,staceyabrams,0,"#VamosGeorgia Bus Tour will be coming to Cobb, Hall,  Clarke and Gwinnett Counties supporting @StaceyAbrams and #GaDems! https://t.co/0wlhaXBopp"
1049766981447143424,10/9/2018 21:02,859459230767734786,LorieB4Congress,1,More people are registering to vote than ever - don't be left out! The deadline is TODAY! Message us to find out how to get registered before midnight tonight! #LorieBurchforCongress #LB4TX3 #Vote https://t.co/e7xLV7KLxQ
1044682199809683457,9/25/2018 20:17,700359998,JennieLouLeeder,1,"Support Jennie Lou Leeder for U.S. Congress by hosting a postcard canvassing event with your friends, family, and neighbors! Below you will find all the instructions you need to download and print your own Jennie Lou Leeder postcards.  https://t.co/4HgFGVaKsB"
1046814623876485120,10/1/2018 17:30,2513761008,andrewcuomo,0,"New York’s new Raise the Age law takes effect today. By raising the age of criminal responsibility, we are putting an end to an injustice that falls disproportionately on people of color and taking a big step towards a more just society for all. https://t.co/eAoJDxhpLR"
1057666050236563457,10/31/2018 16:10,18027450,carldemaio,0,"As you consider your YES Vote on Prop 6 Gas Tax Repeal Initiative... Remember that the AVERAGE salary of a Caltrans employee is $113,554 per year!  57% of their gas-tax-funded positions are $100k or more!  https://t.co/hG8SQvfiuy   Vote YES on Prop 6 - Gas Tax Repeal! https://t.co/1Ta9CjQiu5"
1048714296132345857,10/6/2018 23:19,908458972570583046,bobforgovernor,0,I enjoyed the chance to speak with an influential group of faith leaders today. Nobody has better ideas on how to better our communities than the people who are on the ground fighting to improve them every day.
1060296796520488960,11/7/2018 22:23,95943434,ChrisSununu,0,Looking forward to joining @marthamaccallum on @FoxNews with my dad @GovernorSununu tonight to discuss how Republican Governors are WINNING in New England! Tune-in!
1057292147815256067,10/30/2018 15:24,887704019296276482,Scholten4Iowa,1,"SEVEN volunteers here, to remind you there are only SEVEN days left until Election Day! Sign up to join the movemen… https://t.co/9PtiQRPAn8"
1058525175057207296,11/3/2018 1:04,816819836105949184,Tony4WI,0,"Squeezing in a quick game of Euchre with @TheOtherMandela, @SarahforWI, and @DanKohlWI in between #TourForChange stops! https://t.co/UHoBKAUaVo"
1040599668378484736,9/14/2018 13:54,919993894141603840,PhilBredesen,1,The deadline to register to vote for the November 6 election is just weeks away. Don’t delay. Get registered or update your voter registration today: https://t.co/cgW7OXKhaI https://t.co/eA1RUzD5xI
1059899158541230080,11/6/2018 20:03,980249711755104256,Boerio4Congress,1,Today’s the day! Be sure to cast your ballot and make your voice heard! https://t.co/5ZuxIaRjde
1051148942124171264,10/13/2018 16:33,2783231383,AmyMcGrathKY,0,"Started my day off joining local candidates at the Montgomery County Democratic Party Court Days breakfast, then headed downtown to join the festivities! It was great talking to folks in Mt. Sterling about this race and all the important races happening on November 6th. https://t.co/R1p1Da3m13"
1044373918247735296,9/24/2018 23:52,280121510,LarryHogan,0,#FACT: Funding for Chesapeake Bay restoration efforts has increased by 50% under @GovLarryHogan #MDGovDebate #MDPolitics #ChangingMD
1054109839281020929,10/21/2018 20:39,929860720359084032,DecideonDesai,0,The apartment cat came to our rally! #CatConstituency https://t.co/i8QuKQ43Xp
1059548155635736576,11/5/2018 20:49,25375137,karringtonsc,1,Tomorrow is election day. Go out and vote for Katie Arrington! https://t.co/UPwAizU4ql #SC01 https://t.co/yhO9npq4LL
1060282653197434895,11/7/2018 21:27,269992801,AsaHutchinson,0,"Computer science enrollment grew by 30% for the 2018-2019 school year, jumping from 6,184 to 8,044! That's a 620% increase since 2014.  The number of teachers has grown from 20 to +300 &amp; the number of girls enrolled is up 1,103% since 2014. https://t.co/Aah3bkpufR #ARKidsCanCode https://t.co/QybOaKWowK"
1047259093189234688,10/2/2018 22:56,17581393,marcmolinaro,0,A fantastic town hall lead by @marcmolinaro !!! What a fantastic candidate for NY— proud to join @women4molinaro https://t.co/Bz4qFetjmq
1045447161436143618,9/27/2018 22:56,816157667882373120,RepCarbajal,0,Thousands of Central Coast residents depend on public transportation to get to work &amp; school every day. Happy to announce that @slortatransit has received a $6.29 million grant and I will continue working to build on this investment in our public transit.
1056947869201129473,10/29/2018 16:36,2513761008,andrewcuomo,1,Our HUGE army of local volunteers braved this weekend’s weather to connect with thousands of voters in *every* town in the district this weekend.  We’re rolling into GOTV and going strong!   THANK YOU ALL! https://t.co/coR3NoyJ5v
1042197058868924417,9/18/2018 23:41,24972208,NedLamont,0,I wish all those observing Yom Kippur an easy fast. G'mar chatimah tovah.
1053694382405115909,10/20/2018 17:08,18964092,Ron4California,0,@CassandraRules @jack Does this count as a self-own?
1059905179586359297,11/6/2018 20:27,2497703605,MattCoreyCT,0,"The Blue Collar Election Day Tour continues! Stopped in Seymour to see @KurtForCT, Shelton to see #Shelton RTC &amp; Mayor Lauretti where I talked with @wfsbnews and @wnprnews and now Norwalk with @marcdamelio &amp; @NorwalkRTC. #CoreyForSenate #WorkingNotWalking #Connecticut #ctpolitics https://t.co/M5x1yRm5UM"
1047634500379799552,10/3/2018 23:48,45550693,JBPritzker,0,Affordable higher education is the key to keeping our state competitive and keeping our highly qualified students in the state. #ILGovDebate https://t.co/hnRBYmzWNd https://t.co/RpYrtD66Fs
1059944298790174720,11/6/2018 23:03,878006456548810752,LisaRingGA01,1,"The polls close in one hour! Make your voice heard! You can vote as long as you're in line by 7:00 P.M.  To find your polling location, visit: https://t.co/EDUq7wkNW2  #ElectionDay #WeGotThis #VOTE #GOTV https://t.co/L5mFVYDtpA"
1057685400557371392,10/31/2018 17:27,220367244,ReneeHoagenson,0,POTUS is here in Columbia tomorrow. I need your help. I'm running for Congress vs. @RepHartzler she'll be on stage w/ him. Please put me on your virtual stage w/a retweet! TY @BarackObama @dccc @tedlieu @KamalaHarris @JoeBiden @robreiner @carlreiner @Alyssa_Milano @SeanAstin
1042252848275357696,9/19/2018 3:23,47437206,BrianKempGA,1,"Keep choppin', folks! https://t.co/Q1nOH8zhfM"
1058879328535171072,11/4/2018 0:31,566806945,AdrBell,1,These two knocked a lot of doors today in Texas City. Tomorrow we do it again. #GOTV #WaveCast https://t.co/isdEGMxZya
1046801093097926656,10/1/2018 16:36,607721548,LupeValdez,1,I’ve had uphill battles my whole life. Lots of us have. They haven’t stopped us yet and we’re getting darn good at them. 8 days left to register to vote. #VamosValdez  https://t.co/EIMlg4J3gG
1053028554596708352,10/18/2018 21:02,18964092,Ron4California,0,Garbage website who? https://t.co/G5rtZJg2xZ
1043167465214226435,9/21/2018 15:57,958786718513160192,CheleFarley,0,ICYMI: Check out my conversation w/ @KMCRadio on Thursday's @am970TheAnswer broadcast. Our discussion on @SenGillibrand's #SCOTUS grandstanding begins @ 27:20: https://t.co/phOt2VMq4n #FireGillibrand #Farley4NY #PutNYFirst
1057029384505241600,10/29/2018 22:00,304139821,Susan_Hutch,1,New-voter registration deadline TODAY! Know someone who isn't registered or who just moved into the state? SHARE our post or TAG them in the comments below. More info for in-person registration: https://t.co/pxAzX9ni3G #waelex #WAsen #Susan4Senate
1058008564428652545,11/1/2018 14:51,893545663417520128,Price4WNC,1,Your #healthcare is on the ballot. Which candidate in North Carolina’s 11th District do you think will protect your access to healthcare? Here's a list of questions to ask before you step into the voting booth. #Vote for Phillip G. Price for U.S. House. https://t.co/HczzklsvRh
1058358138250936320,11/2/2018 14:00,102071743,gretchenwhitmer,0,"“Gretchen has consistently fought for the most vulnerable and led the way in finding bipartisan solutions to support and revitalize Michigan’s economy."" I'm proud and grateful for your support, @emilyslist. https://t.co/R7CFFpj5Xt"
1052308970491269120,10/16/2018 21:23,977271571680145408,Brill4Congress,0,"I can tell you where I stand on all kinds of issues, but road snacks are always a tough choice. Chips? Pretzels? Cashews? No sweets though, the only time I want to see a Dentist is at a #debate.  #AZ04 https://t.co/Ziirjwoar1"
1049958744317186048,10/10/2018 9:44,819744763020775425,RepJenniffer,0,Desde el Congreso hemos aunado esfuerzos para conseguir la asignación de fondos más grande en la historia de PR-$44 billones- para impulsar el desarrollo en todo PR y de los cuales el alcalde de Ceiba @AngeloCruzRamos ha sometido propuestas federales que han sido adjudicadas. https://t.co/qH9yKqqnt0
1042734392232296448,9/20/2018 11:17,972714392,RickGreenMA,0,"“On behalf of long suffering citizens &amp; commuters of Lowell, I call on @MartyMeehan &amp; @SenWarren to delay the start of their Friday evening fundraising powwow until after 7pm so they don’t make rush hour traffic any worse than it already is.” #MA3 #mapoli  https://t.co/PWokcfyFNk https://t.co/PtB23R8RRF"
1051949037249806336,10/15/2018 21:32,25216726,jillschill,0,I’m proud to have signed this letter calling for immediate campaign finance and electoral reform. We need to end corporate influence and return the vote to the people! #EndCitizensUnited https://t.co/rcDY9ViUza
1059821764233060353,11/6/2018 14:56,43638469,BenJealous,1,No campaign volunteer works harder than @CarolStern1! Make her happy and make Maryland more just by voting for @BenJealous @SusanWTurnbull @BrianFrosh and @Marc_Elrich! https://t.co/cUmdao4HhP
1056217698592546817,10/27/2018 16:14,80370806,liuba4congress,1,"A little nor’easter won’t stop #teamliuba from knocking on doors because nothing is more dangerous than another 2 years of @RepPeteKing!! 10 days to go until we elect @liuba4congress!! Grab your rain boots and umbrella, let’s do this!!! https://t.co/0LyKcMuMyN"
1041156447688486912,9/16/2018 2:46,415117361,KateBrownForOR,1,Thank you to everyone who came out to volunteer on #TeamKate this weekend! Your support means the world. Sign up for next time at: https://t.co/fdqcWh1Trx #orpol https://t.co/yyO9pKwHHt
1051579673006747650,10/14/2018 21:05,220367244,ReneeHoagenson,0,"@ChrisJZullo @realDonaldTrump Cutting taxes $1.4 trillion while increasing borrowing &amp; spending is a recipe for recession. Republicans are against rising debt yet they are running it up again! Soon, we'll only be able to afford service on the debt whi"
1056938073684987904,10/29/2018 15:57,3124524385,SteveSisolak,0,"Thank you, @chueyburns and @cbsnews for joining us this morning and giving me the chance to talk about what’s at stake in this election.  #NVGov #RiseNVote https://t.co/zbnFWZmlK3"
1053827146106294272,10/21/2018 1:55,950838997512732672,AlyseGalvin,0,Alaska Native and American Indian women &amp; children are at much higher risk of #domesticviolence. Domestic violence is personal to me. Here’s my story. And here’s my promise to elevate indigenous voices in Washington to get things done for Native families in crisis. #akelect https://t.co/LNMsF3pKeW
1057412942218608640,10/30/2018 23:24,908458972570583046,bobforgovernor,0,It’s great to be at @foxwoods for the final Gubernatorial Debate. Go @bobforgovernor. DW https://t.co/nSNQ9quGQQ
1043515549500809216,9/22/2018 15:01,873956179294203904,bobkristne,0,The safety of children and appropriate stewardship of state funding is paramount. I wish @GovRicketts felt the same: https://t.co/G94Hvdu8lb https://t.co/itbrhCpS29
1053793526767595520,10/20/2018 23:42,859841204170739712,Kopser4Congress,1,"Our Students for Kopser were out in full force today, leading our strong effort to knock every door we can in #TX21 to #GetOutTheVote! https://t.co/eLIDoMjiG2"
1040979736703455238,9/15/2018 15:04,969388083023052800,ryantrundleCD4,1,"There are only 52 days left until Election Day 2018, November 6.  Can you chip in to help us get out the vote?  https://t.co/7aBWZe80EH"
1048642753016606720,10/6/2018 18:34,1004855106,BruceRauner,0,It was great to speak at the United Southland Republican Women’s Lunch in Palos Park! Let’s get everyone to the pol… https://t.co/kI2dadm9wd
1056265099864891394,10/27/2018 19:23,12145102,KarinHousley,0,@headass_dad done https://t.co/a6cTY8QG3l
1059960348789432320,11/7/2018 0:06,465046121,AndrewGillum,1,"⚠️ ATTENTION ⚠️ If you were in line by 7PM you can still cast your ballot! Stay in line to #BringItHome!  If you need voter assistance, call (833) 868-3352 📲 https://t.co/yf9R9PLGaP"
1057138545826050049,10/30/2018 5:14,130798456,PatriotNotPol,0,@charliekirk11 @laurahartner She appears drunk in that video
1050190595845709825,10/11/2018 1:05,965325146302091266,BoserforPA,0,"@Pinboard cc: @BoserforPA in #PA15   We know @CongressmanGT has done next-to-nothing on #rural broadband access for the district, except gobble up money from corporate interests as he votes against #NetNeutrality , keeping prices high &amp; access low 👎�"
1046792203752763393,10/1/2018 16:01,84426342,lisa4congress,0,"Desperate to distract from her 14 year record, my opponent has been running attack ads since June. Thanks to @NPR for reminding me of this one, for #WA05 campaign #songoftheweek https://t.co/1iG6trndJO"
1050053877280755719,10/10/2018 16:02,150078976,ChrisMurphyCT,0,"Today, @ChrisMurphyCT is leading an unprecedented effort to raise $1 million in 24 hours to take Congress back from the gun lobby.  Learn more about this campaign supporting eight Giffords-endorsed gun safety candidates: https://t.co/huxdgMuLSK"
1044712229000630272,9/25/2018 22:16,946549322,SenatorHassan,0,This bill has just passed the House and is on the way to the President's desk. I urge the President to sign it without delay and help protect Americans from being taken advantage of when they go buy a prescription at the pharmacy. https://t.co/WkMRNwVQJV
1051946022610628608,10/15/2018 21:20,816157667882373120,RepCarbajal,0,"From achievements in civil rights and the sciences, to serving our nation in the Armed Forces, Latinos have played a pivotal role in shaping our history, culture, and community. Happy #HispanicHeritageMonth!"
1040448029575323649,9/14/2018 3:51,2964174789,SenThomTillis,0,Hurricane #Florence is producing a life-threatening storm surge and hurricane conditions over portions of eastern North Carolina.  The threat of freshwater flooding will increase and spread inland over the next several days.  https://t.co/tW4KeGdBFb https://t.co/3OokbkFeb7
1050399852130172929,10/11/2018 14:56,18916432,SpeakerRyan,0,Obamacare meant fewer choices. “Medicare for All” means no choices—it's a full government takeover of healthcare. This means everyone—no matter how much you like your plan—would have their plan taken away. https://t.co/0mjjCy8DZX
1048670949606940674,10/6/2018 20:26,13218102,JohnCornyn,0,Judge Kavanaugh is a highly-qualified justice committed to the rule of law and the United States Constitution.  I congratulate Judge Kavanaugh on being confirmed by the U.S. Senate for his lifetime appointment to the Supreme Court of the United States. #JusticeKavanaugh
1057861102762147840,11/1/2018 5:05,923357466800377856,Dewitt4Congress,0,"@AGJeffLandry 850,000 Louisianans with pre-existing conditions losing their access to care due to your partisan lawsuit that seeks to strip protections for people with pre-existing conditions from the law.  #lalege #lagov"
1040603874485329921,9/14/2018 14:11,2964174789,SenThomTillis,0,"#FlorenceNC safety tips: - STAY INDOORS. Do not venture out during the storm. - Do NOT drive or walk through stagnant or moving floodwaters.  - If your power goes out, do NOT operate gas powered generators or charcoal grills in or near your home. - Have your emergency kit ready!"
1053259301664505857,10/19/2018 12:19,21406834,SenMarkey,0,"This is why @SenMarkey and I introduced the Supporting Positive Outcomes After Release Act. Evidence shows that health care for individuals re-entering society can reduce recidivism, which will lower crime and the costs of incarceration. https://t.co/3WghF0Hzz9"
1056315575645990912,10/27/2018 22:43,40302336,RepJerryNadler,0,We believe this is the deadliest attack on the Jewish community in the history of the United States. Our full statement: https://t.co/NdyGjtGaM7
1046785472192745472,10/1/2018 15:34,476256944,SenFeinstein,0,We’ve already seen what a horrific policy family separation is. The solution isn’t to detain families indefinitely as the Trump administration has proposed; it’s to comply in good faith with the rules meant to ensure basic rights to detained minors. https://t.co/T6xOTnqgtZ
1054502910837411841,10/22/2018 22:41,63150856,VoteMarsha,0,"I have a proven record of being 100% pro-life &amp; as your Senator, I will continue the fight for life.   Phil Bredesen has doubled down on being pro-abortion. He supports federal funding for Planned Parenthood &amp; supported taxpayer-funded abortions of babies with Down syndrome. https://t.co/gSTU0Krkb9"
1058017779813621761,11/1/2018 15:27,90639372,RepDwightEvans,0,"Congratulations to @PhilaTEC, which was awarded $500,000 from the U.S. Minority Business Development Administration to help address minority-owned businesses’ access to capital. I &amp; Democratic colleagues successfully fought to protect MBDA funding from Trump's proposed cuts."
1055643498148454406,10/26/2018 2:13,143103639,McCaskill4MO,0,Too many MO families are losing sleep because they’re terrified about what Josh Hawley’s lawsuit would mean for their access to healthcare. Just ask Tanjila. #MOSenateDebate #HandsOffOurCare https://t.co/hPmpFbKU53
1052663395030368256,10/17/2018 20:51,815733290955112448,RepJayapal,0,Five major pharmaceutical corporations benefited from the #GOPTaxScam and publicly-funded research…but their prescription drug prices are still soaring.   I joined @JanSchakowsky and 14 of our colleagues to demand why drug prices remain outrageous. https://t.co/cRZqzePIpG https://t.co/leoY7EvQ4v
1041830219898937349,9/17/2018 23:24,946549322,SenatorHassan,0,Today the Senate passed a bipartisan bill that marks a vital next step in our efforts to combat the opioid crisis.
1055564476672548866,10/25/2018 20:59,24215154,AndyKimNJ,0,I will be a staunch advocate for Medicare and Social Security. They are programs we've promised will allow older Americans to retire with dignity and peace of mind. Thank you for your support Sharon! https://t.co/EHZHqzPQKA
1040759602415980544,9/15/2018 0:30,117501995,SenatorCantwell,0,Women are 80% more likely than men to face poverty in #retirement. That’s why @PattyMurray &amp; I introduced legislation to address some of the challenges families face as they plan for the future.  Learn about the Women's Pension Protection Act of 2018 here: https://t.co/QoJOYjxmkf
1052344425408581632,10/16/2018 23:43,3041543943,dandonovan_ny,0,Rose refuses to say whether or not he will impeach the President.
1057045974353436672,10/29/2018 23:06,816157667882373120,RepCarbajal,0,"I cosponsored the Never Again Education Act in order to give our teachers the resources and training they need to teach our children the important lessons of the Holocaust, and the consequences of intolerance. https://t.co/yt4Mc71tZh"
1045827577808658432,9/29/2018 0:08,826981458946424833,LinseyFaganTX,0,Watching the #TxGovDebate and postcard writing! Cheering on @LupeValdez 🇺🇸 https://t.co/vGM4GUqCks
1055453161471836160,10/25/2018 13:36,72198806,SenGillibrand,0,Such an important victory! Thanks @ACLU for working so hard to protect Georgia’s voters. Let’s never give an inch in our fight to secure the right to vote. https://t.co/yqXTMQOBLS
1050892949297324034,10/12/2018 23:36,88784440,SenMikeLee,0,About to go on with Dave McCann of @KSL5TV to talk about today’s #UtahSolutionsSummit on the opioid crisis. Tune in tonight at 6 to see the interview. #utpol https://t.co/fsPPP5idLk
1055924861162438656,10/26/2018 20:51,216776631,BernieSanders,0,"One thing I learned at my first union job at a young age is that one worker alone can beg for a wage, can beg for decent working conditions, can beg for some retirement benefits, but when people stand together they don’t have to beg. They can win what they rightfully deserve."
1057978793363730434,11/1/2018 12:52,2962868158,RepDonBeyer,0,It’s clearer than ever that the @HouseGOP refuse to hold Secretary Zinke and the rest of the Trump Cabinet accountable for the #CultureOfCorruption that has consumed this Administration. Democrats are committed to making sure Congress works #ForThePeople. https://t.co/pSWLSkletU
1048982536825786368,10/7/2018 17:05,2964174789,SenThomTillis,0,"Today, October 7, 2018, marks 2 years since American Pastor Andrew Brunson was imprisoned on false charges in Turkey. Join me in praying for Pastor Brunson as we continue to fight for his release. #FreePastorBrunson https://t.co/MT3LM5xlT4"
1041058288174071809,9/15/2018 20:16,815733290955112448,RepJayapal,0,"I will be on @CNNSotu this Sunday with @jaketapper. We’ll be talking about Manafort’s plea deal, Trump’s hurricane recovery, and much more! Be sure to tune in. https://t.co/5kX3GJLTN2"
1058453293855399936,11/2/2018 20:18,823552974253342721,RepAnthonyBrown,0,"Most Americans believe we should protect health care for the more than 130 million people who have a pre-existing condition; it's the right thing to do.  Republicans will keep chipping away at these protections until millions lose coverage, and they'll continue to lie about it. https://t.co/bzCjZ3T4HH"
1044629005817839616,9/25/2018 16:45,237862972,RepWalberg,0,"Enjoyed speaking with the Hillsdale County Chamber yesterday about combating the opioid epidemic, supporting small businesses, and spurring new job growth. Thanks for having me! https://t.co/5xFZ9QoZ6V"
1042113497801388032,9/18/2018 18:09,40302336,RepJerryNadler,0,Read my statement on the Administration’s disgraceful proposal to cap the number of refugees permitted to enter the United States. #RefugeesWelcome https://t.co/2ZARXZKoFA
1058030884111179776,11/1/2018 16:19,18696134,RepSires,0,Open enrollment for 2019 is only six weeks! From now until Dec. 15th you can visit https://t.co/SXNhXJlGni to #GetCovered. https://t.co/GWVgSIlavl
1057061356334206976,10/30/2018 0:07,1055907624,RepJoeKennedy,0,Black women are 243% more likely to die from pregnancy or childbirth related causes than white women. We can’t address solutions to #MaternalMortality without discussing solutions to the systemic racism buried deep within our nation’s health care system. #MaternalJustice https://t.co/5mYJHUHVIW
1054480955979849728,10/22/2018 21:13,90639372,RepDwightEvans,0,"Trump Administration is trying to pretend #transgender people don’t exist. I stand against discrimination.  To transgender Americans, I &amp; other allies say: You are loved. You are not alone. Your voice matters. You will not be erased! #LGBTQ #WontBeErased"
1050156708759314434,10/10/2018 22:50,1262814457,RepTimWalz,0,"Congress also needs to build upon the Clay Hunt SAV Act, a law I wrote to increase vets’ access to mental health care, increase VA capacity to meet demand, improve quality of care, boost VA accountability, and develop a community support system for vets. #WorldMentalHealthDay"
1044334408541655041,9/24/2018 21:15,31013444,AyannaPressley,0,"Thank you to everyone who organized, walked out, wore black, or took any other action to affirm that #webelievesurvivors. #weseeyou #weloveyou #webelieveyou #StopKavanaugh https://t.co/zxsdZKKYya"
1055275362907836418,10/25/2018 1:50,935033864,RepRichHudson,0,It’s  @AmericanHumane’s  #AdoptADogMonth !  Every Hero needs a home.  Visit your local rescue or shelter to bring home your new best friend.  Thanks ⁦@hallmarkchannel⁩ for sharing this message! https://t.co/mEnhA7Ea71
1051744683142144001,10/15/2018 8:00,21572351,auctnr1,0,"NBC corrects, says video clip 'lacked the full context' of Trump's remarks on Lee, Grant. https://t.co/hPu7aARYpg"
1040622358510362624,9/14/2018 15:24,1058460818,RepHolding,0,"For veterans, the VA established a 24/7 support hotline:  ➡️Veteran Hurricane Hotline: 1-800-507-4571 ➡️Employee Disaster Hotline: 1-866-233-0152 ➡️VBA Hotline: 1-800-827-1000 ➡️Pharmacy Customer Care: 1- 866-400-1243 #HurricanceFlorence"
1047936973808259073,10/4/2018 19:50,211530910,RepBillJohnson,0,Luncheon today w/ the Lawrence Economic Development Corp and the Lawrence County Chamber of Commerce. I wrote Ian McCleese a proclamation for winning the National Skills USA competition this summer in the HVAC competition. Congratulations Ian! https://t.co/tGegybbjng
1048937910672785408,10/7/2018 14:07,162069635,RepCohen,0,Tone deaf and blinded by his physical assault accusers. https://t.co/plgUcmSWvG
